provinsi,angka_harapan_hidup,rerata_lama_sekolah,harapan_lama_sekolah,pengeluaran_per_kapita
0.24242424242424243,0.8459268004722551,0.800078400627205,0.6708557749850389,0.5113735582004504
0.24242424242424243,0.836284927194018,0.8114464915719326,0.6732495511669659,0.49933367032765047
0.24242424242424243,0.8223140495867773,0.7985103880831047,0.7187312986235788,0.33362437387987687
0.24242424242424243,0.7170405352223534,0.6248529988239906,0.6846199880311191,0.22053214466246956
0.24242424242424243,0.6871310507674147,0.5762446099568796,0.65409934171155,0.2759523918937549
0.2727272727272727,0.7868949232585596,0.47353978831830656,0.6056253740275285,0.26446394926703737
0.2727272727272727,0.7935852026761121,0.5350842806742454,0.642130460801915,0.28642985156932127
0.2727272727272727,0.7886658795749706,0.4723637789102313,0.5840813883901855,0.24061394237397182
0.2727272727272727,0.8107044470680838,0.4362994903959232,0.5385996409335728,0.20017462432792615
0.2727272727272727,0.7804014167650535,0.4856918855350843,0.6295631358467983,0.2032994807223933
0.2727272727272727,0.8266430539157814,0.5719325754606037,0.6894075403949731,0.2668994991039015
0.2727272727272727,0.7072018890200709,0.44688357506860055,0.5751047277079594,0.2844538394375259
0.2727272727272727,0.8059818968909878,0.5162681301450412,0.590065828845003,0.20568907678875054
0.2727272727272727,0.8996458087367185,0.51078008624069,0.599640933572711,0.3753044437296081
0.2727272727272727,0.937229437229437,0.5746765974127793,0.6523040095751047,0.351270621754515
0.2727272727272727,0.9744195198740657,0.6111328890631126,0.6816277678037104,0.3169891089563899
0.2727272727272727,0.9077134986225897,0.4562916503332027,0.6134051466187912,0.226046597123294
0.2727272727272727,0.9451003541912639,0.5934927479419836,0.6852184320766008,0.3206194568264326
0.2727272727272727,0.887249114521842,0.47510780086240695,0.6259724715739079,0.3439180184734158
0.2727272727272727,0.838055883510429,0.4696197569580557,0.6032315978456015,0.2754469004181793
0.2727272727272727,0.8280204643841005,0.4323794590356723,0.594853381208857,0.2405220348329581
0.2727272727272727,0.8435655253837071,0.48412387299098386,0.5864751645721126,0.2604659712329397
0.2727272727272727,0.89275875639512,0.4656997255978048,0.5792938360263316,0.2657506548412297
0.2727272727272727,0.9330972058244789,0.5782046256370051,0.6277678037103531,0.31018795092137313
0.2727272727272727,0.9031877213695401,0.5268522148177186,0.6343506882106523,0.26584256238224346
0.2727272727272727,0.8841007477371114,0.5186201489611918,0.6074207061639737,0.26239602959422825
0.2727272727272727,0.896890987800079,0.5578204625637005,0.6648713345302215,0.33293506732227385
0.2727272727272727,0.88961038961039,0.47510780086240695,0.5882704967085578,0.2177289646615505
0.2727272727272727,0.841597796143251,0.4790278322226578,0.6134051466187912,0.30770644731400215
0.2727272727272727,0.8528138528138527,0.4280674245393963,0.5511669658886894,0.21170902072515052
0.2727272727272727,0.8095238095238098,0.44217953743629945,0.5954518252543387,0.25449198106704657
0.2727272727272727,0.780007870916962,0.4139553116424931,0.5637342908438062,0.16134368824962092
0.2727272727272727,0.7060212514757969,0.4515876127009016,0.594853381208857,0.21506364597215205
0.2727272727272727,0.5895316804407713,0.4033712269698157,0.5559545182525434,0.24713937778594736
0.2727272727272727,0.9380165289256204,0.7879263034104274,0.6744464392579295,0.3196084738752815
0.2727272727272727,0.955135773317592,0.7749901999215995,0.7348892878515859,0.4349983916180323
0.2727272727272727,0.9388036206218033,0.7095256762054097,0.8007181328545782,0.4940949404898672
0.2727272727272727,0.9649744195198746,0.7597020776166209,0.7271095152603232,0.4261752676807133
0.2727272727272727,0.8402203856749311,0.5927087416699334,0.5930580490724118,0.34658333716281425
0.2727272727272727,0.839236521054703,0.5805566444531556,0.6050269299820468,0.3693304535637149
0.12121212121212122,0.8742621015348289,0.6044688357506861,0.6971873129862358,0.23565093515922986
0.12121212121212122,0.8081463990554898,0.6448451587612701,0.7737881508078995,0.48637470704471303
0.12121212121212122,0.8152302243211333,0.4609956879655037,0.6535008976660683,0.22774688663204817
0.12121212121212122,0.8579299488390402,0.7659741277930223,0.8533812088569719,0.4917972519645237
0.12121212121212122,0.8412042502951596,0.8557428459427675,0.8737283064033513,0.6104498874132622
0.30303030303030304,0.6802439984258162,0.46334770678165427,0.6062238180730102,0.19677404531041776
0.30303030303030304,0.7258953168044076,0.4966679733437867,0.6786355475763017,0.22857405450117185
0.30303030303030304,0.7520661157024797,0.5041160329282635,0.5984440454817476,0.2313772345020909
0.30303030303030304,0.7670208579299493,0.5523324186593493,0.6409335727109515,0.2776526814025091
0.30303030303030304,0.7510822510822512,0.4966679733437867,0.6056253740275285,0.26938100271127247
0.30303030303030304,0.7335694608421885,0.5386123088984712,0.6193895870736087,0.286521759110335
0.30303030303030304,0.7239275875639515,0.4911799294394355,0.5774985038898863,0.24902348237672906
0.30303030303030304,0.6137347500983865,0.435515484123873,0.5679233991621784,0.20945728597031388
0.30303030303030304,0.5637544273907911,0.4080752646021168,0.5918611609814483,0.22310555581085428
0.30303030303030304,0.6481700118063753,0.4884359074872599,0.6002393776181927,0.31726483157943114
0.30303030303030304,0.4683195592286502,0.3861230889847119,0.6702573309395572,0.25927117319976106
0.30303030303030304,0.5749704840613936,0.3853390827126617,0.6570915619389587,0.22793070171407565
0.30303030303030304,0.48248720975993686,0.38769110152881225,0.5798922800718134,0.2990211846882037
0.30303030303030304,0.6465958284140103,0.45981967855742845,0.5691202872531419,0.22338127843389555
0.30303030303030304,0.7908303817394726,0.742061936495492,0.6774386594853381,0.42475070079500027
0.30303030303030304,0.7239275875639515,0.5535084280674245,0.6337522441651706,0.3538899866734066
0.30303030303030304,0.7066115702479343,0.5593884751078009,0.6403351286654698,0.2885437250126373
0.30303030303030304,0.6861471861471862,0.5162681301450412,0.6313584679832436,0.34198796011212723
0.30303030303030304,0.6402990948445497,0.51078008624069,0.6487133453022144,0.3315564542070677
0.30303030303030304,0.7266824085005905,0.5484123872990984,0.6774386594853381,0.3290749505996967
0.30303030303030304,0.7028728846910668,0.46295570364562916,0.6427289048473969,0.3074766784614678
0.30303030303030304,0.6554506099960644,0.4362994903959232,0.6295631358467983,0.25711134598593816
0.30303030303030304,0.6619441164895714,0.4382595060760486,0.5864751645721126,0.25237810762373053
0.30303030303030304,0.7091696182605278,0.5197961583692671,0.6654697785757032,0.2836266715684022
0.30303030303030304,0.7420306965761512,0.6334770678165426,0.6828246558946739,0.37433941454896374
0.30303030303030304,0.6387249114521842,0.36848294786358293,0.5655296229802513,0.18850236661918113
0.30303030303030304,0.5552931916568284,0.23559388475107804,0.5170556552962298,0.20578098432976427
0.30303030303030304,0.5177095631641087,0.4100352802822423,0.687013764213046,0.1859289554707964
0.30303030303030304,0.6521054702872888,0.3359466875735006,0.6457211250748055,0.16635264923486975
0.30303030303030304,0.7931916568280206,0.7248137985103881,0.7103530819868342,0.3316943155185883
0.30303030303030304,0.7607241243604883,0.724421795374363,0.6624775583482945,0.3823353706171592
0.30303030303030304,0.7445887445887447,0.7401019208153665,0.765409934171155,0.5547998713294426
0.30303030303030304,0.6349862258953167,0.6228929831438652,0.6702573309395572,0.3055925738706861
0.30303030303030304,0.6751279024006296,0.6742453939631518,0.6971873129862358,0.36625155093975464
0.30303030303030304,0.7479338842975212,0.7506860054880439,0.703770197486535,0.3665732273333027
0.30303030303030304,0.7475403384494297,0.7863582908663269,0.6786355475763017,0.5102247139377787
0.30303030303030304,0.8059818968909878,0.7440219521756175,0.7079593058049073,0.5463903313266854
0.30303030303030304,0.7359307359307361,0.5880047040376324,0.6852184320766008,0.3424934515877028
0.06060606060606061,0.39393939393939403,0.48412387299098386,0.6552962298025135,0.19355728137493683
0.06060606060606061,0.5149547422274696,0.42571540572324573,0.5828845002992221,0.21345526400441156
0.06060606060606061,0.6399055489964587,0.5958447667581341,0.5960502692998205,0.38720647029088745
0.06060606060606061,0.40358126721763066,0.49549196393571154,0.6283662477558349,0.30159459583658843
0.06060606060606061,0.725304998032271,0.7499019992159938,0.658886894075404,0.47336978999126883
0.06060606060606061,0.5181031090122001,0.68874950999608,0.6558946738479953,0.3969486696383439
0.06060606060606061,0.5735930735930737,0.6440611524892199,0.6343506882106523,0.3982353752125362
0.06060606060606061,0.7646595828414013,0.8271266170129362,0.6923997606223818,0.5016773126235008
0.030303030303030304,0.725304998032271,0.5589964719717758,0.5978456014362658,0.34290703552226465
0.030303030303030304,0.774891774891775,0.590748725989808,0.6211849192100539,0.46192730113505814
0.030303030303030304,0.8417945690672965,0.6895335162681302,0.6959904248952723,0.5781443867469327
0.030303030303030304,0.7837465564738286,0.599764798118385,0.6977857570317176,0.4511281650659437
0.030303030303030304,0.669421487603306,0.5170521364170914,0.6630760023937763,0.32829373650107996
0.030303030303030304,0.6503345139708778,0.45197961583692675,0.5703171753441054,0.32751252240246315
0.030303030303030304,0.6414797323888237,0.3920031360250882,0.6116098144823459,0.2717705987776297
0.030303030303030304,0.6987406532861082,0.49274794198353583,0.6301615798922802,0.4012683240659896
0.030303030303030304,0.8177882723337269,0.8271266170129362,0.6923997606223818,0.6899039566196408
0.6363636363636364,0.44805194805194803,0.3865150921207369,0.6391382405745063,0.323330729286338
0.6363636363636364,0.44706808343172,0.38416307330458643,0.6343506882106523,0.2459905335232756
0.6363636363636364,0.4293585202676109,0.4468835750686005,0.6732495511669659,0.2039428335094895
0.6363636363636364,0.49645808736717845,0.5370442963543709,0.6307600239377619,0.18772115252056432
0.6363636363636364,0.4704840613931527,0.5562524500196002,0.6834230999401557,0.1817471623546712
0.6363636363636364,0.45139708776072407,0.5252842022736183,0.6337522441651706,0.18183906989568493
0.6363636363636364,0.50137741046832,0.5464523716189731,0.71573907839617,0.30334083911584947
0.6363636363636364,0.4746162927981108,0.3461387691101529,0.6128067025733095,0.1879509213730987
0.6363636363636364,0.6717827626918531,0.6656213249705998,0.8108916816277678,0.4212122604659712
0.6363636363636364,0.6271153089334907,0.7185417483339867,0.8037103530819869,0.2724139515647259
0.6666666666666667,0.5253837072018888,0.47353978831830656,0.6295631358467983,0.14999310693442397
0.6666666666666667,0.4224714679260133,0.44413955311642495,0.618791143028127,0.24337116860438401
0.6666666666666667,0.39433293978748507,0.4947079576636613,0.6947935368043089,0.1590459997242774
0.6666666666666667,0.5005903187721366,0.42728341826734617,0.6325553560742071,0.12095032397408212
0.6666666666666667,0.5202676111767017,0.4625637005096041,0.7007779772591263,0.10357979872248518
0.6666666666666667,0.3744588744588744,0.46844374754998036,0.5691202872531419,0.16341160792243004
0.6666666666666667,0.2762691853600945,0.551156409251274,0.5727109515260324,0.13574743807729428
0.6666666666666667,0.4937032664305394,0.5182281458251666,0.5786953919808498,0.15569137447727588
0.6666666666666667,0.44175521448248745,0.5001960015680126,0.5685218432076602,0.16883415284224074
0.6666666666666667,0.5110192837465561,0.4794198353586829,0.5739078396169959,0.1884104590781674
0.6666666666666667,0.4537583628492716,0.5276362210897688,0.7079593058049073,0.23473185974909244
0.6666666666666667,0.5751672569854391,0.5499803998431988,0.6223818073010173,0.20936537842930014
0.6666666666666667,0.4734356552538368,0.49901999215993725,0.5774985038898863,0.15150958136115072
0.6666666666666667,0.37918142463596993,0.44296354370834967,0.6403351286654698,0.11019714167547451
0.6666666666666667,0.5169224714679261,0.4884359074872599,0.5092758827049672,0.1599191213639079
0.6666666666666667,0.5853994490358128,0.3720109760878087,0.5882704967085578,0.11042691052800885
0.6666666666666667,0.563951200314837,0.4335554684437475,0.6259724715739079,0.11272459905335236
0.6666666666666667,0.5261707988980717,0.5056840454723639,0.5906642728904847,0.20362115711594136
0.6666666666666667,0.5739866194411651,0.4531556252450019,0.5170556552962298,0.08244106428932496
0.6666666666666667,0.19165682802046424,0.36495491963935706,0.6038300418910832,0.06203759018427463
0.6666666666666667,0.6035025580480129,0.852998823990592,0.8240574506283663,0.42534809981158955
0.33333333333333337,0.5875639512003148,0.4163073304586437,0.5846798324356673,0.25086163319700383
0.33333333333333337,0.7965367965367967,0.4378675029400235,0.5757031717534411,0.21791277974357798
0.33333333333333337,0.7597402597402598,0.5299882399059193,0.6128067025733095,0.13726391250402098
0.33333333333333337,0.6920503738685557,0.44727557820462566,0.5523638539796529,0.16768530857956898
0.33333333333333337,0.6924439197166468,0.46217169737357894,0.5374027528426092,0.1889619043242498
0.33333333333333337,0.7024793388429753,0.45511564092512735,0.5266307600239378,0.226046597123294
0.33333333333333337,0.719795356158992,0.45197961583692675,0.5248354278874926,0.209411332199807
0.33333333333333337,0.7581660763478952,0.46413171305370443,0.6110113704368642,0.14103212168558432
0.33333333333333337,0.7121212121212119,0.471187769502156,0.5439856373429085,0.1536234548044667
0.33333333333333337,0.7760724124360485,0.42414739317914546,0.5350089766606823,0.19856624236018566
0.33333333333333337,0.5655253837072021,0.3641709133673069,0.559545182525434,0.15003906070493084
0.33333333333333337,0.668437622983078,0.4606036848294786,0.6439257929383603,0.21170902072515052
0.33333333333333337,0.7609208972845338,0.6954135633085065,0.7366846199880311,0.47249666835163834
0.33333333333333337,0.7148760330578514,0.5350842806742454,0.6385397965290246,0.35218969716465237
0.3939393939393939,0.6668634395907125,0.5652685221481772,0.6026331538001197,0.39488074996553474
0.3939393939393939,0.6526957890594258,0.5523324186593493,0.5786953919808498,0.3196544276457884
0.3939393939393939,0.609012199921291,0.515484123872991,0.5709156193895871,0.28790037222554116
0.3939393939393939,0.5220385674931132,0.6076048608388868,0.5828845002992221,0.3164836174808143
0.3939393939393939,0.7113341204250294,0.5860446883575069,0.585278276481149,0.1998989017048849
0.3939393939393939,0.7227469500196775,0.5276362210897688,0.5667265110712149,0.19796884334359638
0.3939393939393939,0.6395120031483668,0.5625245001960016,0.6056253740275285,0.3043518220670006
0.3939393939393939,0.6200314836678471,0.5147001176009409,0.559545182525434,0.21409861679150777
0.3939393939393939,0.47894529712711575,0.6181889455115641,0.5936564931178936,0.282294012223703
0.3939393939393939,0.5753640299094847,0.5519404155233243,0.6116098144823459,0.24194660171867105
0.3939393939393939,0.6597796143250694,0.6421011368090946,0.5625374027528426,0.2908873673084877
0.3939393939393939,0.5737898465171196,0.666013328106625,0.6014362657091562,0.33187813060061583
0.3939393939393939,0.6406926406926408,0.5382203057624462,0.5691202872531419,0.2761362069757824
0.3939393939393939,0.7914207005116101,0.7938063504508036,0.7833632555356075,0.4180414503009972
0.36363636363636365,0.6086186540731995,0.524108192865543,0.5469778575703171,0.3314185928955471
0.36363636363636365,0.606650924832743,0.4892199137593101,0.5757031717534411,0.32815587518955935
0.36363636363636365,0.49252262888626497,0.5099960799686398,0.559545182525434,0.4001194798033179
0.36363636363636365,0.45769382133018466,0.4696197569580557,0.5984440454817476,0.2547677036900878
0.36363636363636365,0.6395120031483668,0.5158761270090161,0.5697187312986236,0.3463995220807868
0.36363636363636365,0.4214876033057853,0.5307722461779695,0.587672052663076,0.3516842056890768
0.36363636363636365,0.44923258559622203,0.5288122304978441,0.5990424895272293,0.34869721060613024
0.36363636363636365,0.3597009051554507,0.48725989807918463,0.6163973668462,0.21929139285878407
0.36363636363636365,0.6554506099960644,0.5738925911407292,0.6331538001196889,0.3017784109186159
0.36363636363636365,0.6338055883510436,0.5292042336338691,0.5757031717534411,0.34028767060337306
0.36363636363636365,0.5466351829988199,0.4723637789102313,0.5631358467983244,0.3380818896190433
0.36363636363636365,0.6796536796536801,0.7091336730693846,0.71573907839617,0.419190294563669
0.36363636363636365,0.7239275875639515,0.8016464131713054,0.7977259126271694,0.4120215063645973
0.42424242424242425,0.7554112554112558,0.5797726381811055,0.6379413524835429,0.27278158172878086
0.42424242424242425,0.7571822117276668,0.5707565660525284,0.6193895870736087,0.2567437158218832
0.42424242424242425,0.7402597402597402,0.6209329674637397,0.651705565529623,0.27880152566518085
0.42424242424242425,0.7703659976387254,0.635045080360643,0.6205864751645721,0.268140250907587
0.42424242424242425,0.725895316804408,0.6279890239121914,0.6487133453022144,0.3664353660217821
0.42424242424242425,0.6981503345139712,0.53312426499412,0.6086175942549372,0.3209870869904876
0.42424242424242425,0.8368752459661555,0.7863582908663269,0.6732495511669659,0.45553972703460327
0.42424242424242425,0.8227075954348684,0.7640141121128969,0.7432675044883305,0.4631220991682368
0.42424242424242425,0.826643053915781,0.7922383379067034,0.6523040095751047,0.5562244382151555
0.4545454545454546,0.7097599370326648,0.5848686789494317,0.7121484141232794,0.27209227517117784
0.4545454545454546,0.7520661157024797,0.5958447667581341,0.6714542190305206,0.2444740590965489
0.4545454545454546,0.6908697363242822,0.5664445315562525,0.6032315978456015,0.1459951289003263
0.4545454545454546,0.7005116096025192,0.5272442179537437,0.6199880311190904,0.114976333808189
0.4545454545454546,0.8046044864226687,0.6965895727165817,0.6792339916217834,0.3281099214190525
0.9090909090909092,0.6035025580480129,0.5209721677773422,0.5607420706163974,0.2625798446762557
0.9090909090909092,0.6892955529319171,0.6938455507644061,0.6654697785757032,0.36087495979045087
0.9090909090909092,0.6406926406926408,0.5429243433947472,0.5727109515260324,0.31933275125224025
0.9090909090909092,0.6460055096418733,0.6585652685221481,0.6128067025733095,0.2034373420339139
0.9090909090909092,0.6387249114521842,0.6326930615444925,0.5751047277079594,0.32025182666237767
0.9090909090909092,0.7105470287288469,0.6856134849078794,0.6241771394374627,0.3177703230550067
0.9090909090909092,0.5478158205430939,0.5174441395531164,0.6002393776181927,0.2151555535131658
0.9090909090909092,0.6487603305785128,0.6064288514308115,0.5607420706163974,0.1816093010431506
0.9090909090909092,0.6576151121605669,0.6201489611916896,0.5978456014362658,0.2825237810762373
0.9090909090909092,0.4415584415584419,0.5256762054096433,0.5978456014362658,0.2203483295804421
0.9090909090909092,0.5659189295552935,0.5295962367698942,0.55475763016158,0.21014659252791695
0.9090909090909092,0.7306178669815031,0.8251666013328107,0.7181328545780971,0.43274665686319563
0.9090909090909092,0.6922471467926012,0.6879655037240299,0.5751047277079594,0.363310509627315
0.9090909090909092,0.6991341991341997,0.7479419835358683,0.722920406941951,0.31689720141537614
0.9090909090909092,0.668437622983078,0.6903175225401803,0.6427289048473969,0.27788245025504343
0.8484848484848485,0.45041322314049603,0.550764406115249,0.646918013165769,0.16226276365975828
0.8484848484848485,0.671192443919717,0.5625245001960016,0.6080191502094555,0.24047608106245122
0.8484848484848485,0.605470287288469,0.582124656997256,0.6032315978456015,0.2983778319011075
0.8484848484848485,0.6812278630460447,0.6362210897687183,0.6576900059844405,0.1937410964569643
0.8484848484848485,0.5133805588351046,0.5441003528028225,0.5912627169359665,0.16529571251321173
0.8484848484848485,0.4342778433687524,0.5570364562916504,0.6098144823459007,0.1539910849685217
0.8484848484848485,0.5489964580873679,0.6044688357506861,0.6768402154398564,0.1770598777629705
0.8484848484848485,0.4132231404958677,0.4986279890239121,0.5930580490724118,0.2392812830292726
0.8484848484848485,0.43801652892561993,0.5264602116816935,0.5858767205266308,0.16060842792151098
0.8484848484848485,0.6282959464777647,0.5931007448059584,0.5918611609814483,0.16354946923395064
0.8484848484848485,0.6796536796536801,0.8290866326930616,0.8108916816277678,0.49979320803271915
0.8181818181818182,0.5830381739472648,0.5127401019208154,0.6319569120287253,0.19723358301548644
0.8181818181818182,0.5375836284927189,0.5033320266562132,0.618791143028127,0.2721382289416847
0.8181818181818182,0.6662731208185755,0.4421795374362995,0.5673249551166966,0.31721887780892427
0.8181818181818182,0.4962613144431325,0.40415523324186586,0.5577498503889886,0.23395064565047563
0.8181818181818182,0.5188902007083827,0.47314778518228146,0.535607420706164,0.27347088828638394
0.8181818181818182,0.6733569460842195,0.493139945119561,0.6307600239377619,0.23923532925876573
0.8181818181818182,0.5354191263282173,0.49627597020776165,0.6295631358467983,0.2241624925325123
0.8181818181818182,0.6223927587563951,0.5327322618580949,0.6193895870736087,0.2730113505813152
0.8181818181818182,0.49783549783549796,0.5139161113288907,0.6092160383004189,0.3145076053490189
0.8181818181818182,0.5883510428964982,0.5327322618580949,0.6535008976660683,0.28891135517669225
0.8181818181818182,0.5121999212908306,0.44335554684437467,0.6110113704368642,0.20715959744497037
0.8181818181818182,0.6139315230224325,0.5143081144649158,0.6086175942549372,0.24240613942373973
0.8181818181818182,0.5155450609996062,0.48255586044688353,0.6337522441651706,0.3402417168328662
0.8181818181818182,0.6046831955922869,0.5143081144649158,0.6241771394374627,0.33013188732135473
0.8181818181818182,0.6019283746556474,0.5448843590748725,0.661280670257331,0.3354625247001517
0.8181818181818182,0.6894923258559627,0.5844766758134066,0.6600837821663674,0.2741142410734801
0.8181818181818182,0.6473829201101933,0.5464523716189731,0.6253740275284261,0.24916134368824966
0.8181818181818182,0.7642660369933103,0.5887887103096825,0.6463195691202873,0.13372547217499198
0.8181818181818182,0.5623770169224716,0.515484123872991,0.6355475763016158,0.33348651256835626
0.8181818181818182,0.6580086580086579,0.5958447667581341,0.6301615798922802,0.39584577914617897
0.8181818181818182,0.7798110979929165,0.5472363778910232,0.6576900059844405,0.1649280823491568
0.8181818181818182,0.7365210547028731,0.7985103880831047,0.7779772591262718,0.5373374385368319
0.8181818181818182,0.6969696969696972,0.742061936495492,0.7396768402154399,0.4230044575157392
0.8181818181818182,0.6843762298307756,0.7463739709917679,0.7743865948533812,0.3804512660263775
0.8787878787878788,0.5657221566312476,0.4923559388475108,0.6714542190305206,0.15091218234456139
0.8787878787878788,0.6731601731601731,0.5437083496667974,0.6582884500299223,0.17728964661550484
0.8787878787878788,0.6566312475403384,0.6350450803606429,0.6433273488928786,0.2620743532006801
0.8787878787878788,0.6702085792994885,0.586436691493532,0.623578695391981,0.3651486604475897
0.8787878787878788,0.671192443919717,0.53312426499412,0.6098144823459007,0.20628647580533988
0.8787878787878788,0.5808736717827627,0.5139161113288907,0.6223818073010173,0.16391709939800564
0.8787878787878788,0.6587957497048409,0.5393963151705214,0.6732495511669659,0.21304168006984975
0.8787878787878788,0.6460055096418733,0.5586044688357508,0.55475763016158,0.2629015210698038
0.8787878787878788,0.6967729240456517,0.537436299490396,0.6122082585278277,0.15481825283764533
0.8787878787878788,0.6225895316804402,0.5660525284202274,0.6014362657091562,0.2137769403979597
0.8787878787878788,0.7953561589925231,0.834966679733438,0.8689407540394973,0.43996139883277424
0.8787878787878788,0.6967729240456517,0.7009016072128578,0.782166367444644,0.27416019484398696
0.18181818181818182,0.5623770169224716,0.4362994903959232,0.604428485936565,0.19769312072055517
0.18181818181818182,0.5450609996064544,0.4696197569580557,0.6104129263913824,0.21598272138228947
0.18181818181818182,0.36245572609208976,0.4794198353586829,0.6038300418910832,0.2495289738523046
0.18181818181818182,0.5806768988587172,0.5448843590748725,0.6558946738479953,0.23519139745416112
0.18181818181818182,0.4752066115702478,0.45707565660525284,0.6074207061639737,0.21290381875832914
0.18181818181818182,0.7441951987406532,0.764406115248922,0.7217235188509874,0.3551766922475989
0.7878787878787878,0.29043683589138114,0.577420619364955,0.6864153201675643,0.2705298469739442
0.7878787878787878,0.3321526957890595,0.4739317914543316,0.6104129263913824,0.17508386563117506
0.7878787878787878,0.6904761904761902,0.5170521364170915,0.5864751645721126,0.15739166398603005
0.7878787878787878,0.5293191656828027,0.5213641709133674,0.6367444643925793,0.23454804466706497
0.7878787878787878,0.46379378197559973,0.5248921991375932,0.5763016157989228,0.28877349386517165
0.5757575757575758,0.37544273907910286,0.653077224617797,0.6146020347097547,0.09916823675382566
0.5757575757575758,0.43014561196379386,0.6409251274010194,0.6403351286654698,0.15417490005054918
0.5757575757575758,0.49527744982290445,0.6370050960407684,0.7091561938958708,0.28385644042093655
0.5757575757575758,0.4832743014561194,0.5390043120344963,0.6259724715739079,0.2724599053352328
0.5757575757575758,0.33628492719401804,0.5942767542140338,0.5769000598444045,0.15881623087174307
0.5757575757575758,0.27056277056277045,0.5978047824382595,0.661280670257331,0.20251826662377648
0.5757575757575758,0.18083431719795362,0.5029400235201882,0.6110113704368642,0.23367492302743442
0.5757575757575758,0.29476584022038566,0.5609564876519012,0.5745062836624776,0.12637286889389276
0.5757575757575758,0.48406139315230234,0.4508036064288514,0.5978456014362658,0.15932172234731862
0.5757575757575758,0.6420700511609603,0.8604468835750686,0.8312387791741472,0.4433619778502827
0.5757575757575758,0.4130263675718222,0.7271658173265387,0.7223219628964692,0.14732778824502551
0.6060606060606061,0.48091302636757227,0.5566444531556253,0.6397366846199881,0.14438674693258585
0.6060606060606061,0.3571428571428572,0.5515484123872991,0.6439257929383603,0.16433068333256745
0.6060606060606061,0.3658008658008658,0.5617404939239514,0.6056253740275285,0.14264050365332476
0.6060606060606061,0.4720582447855177,0.5307722461779695,0.5942549371633753,0.14792518726161485
0.6060606060606061,0.6188508461235736,0.5997647981183849,0.6355475763016158,0.14645466660539497
0.6060606060606061,0.5562770562770565,0.519796158369267,0.5990424895272293,0.1803685492394651
0.6060606060606061,0.50137741046832,0.5041160329282635,0.5631358467983244,0.1028445383943753
0.6060606060606061,0.668437622983078,0.8102704821638574,0.7833632555356075,0.4101374017738156
0.6060606060606061,0.6042896497441959,0.6569972559780478,0.6888090963494914,0.17908184366527274
0.7272727272727273,0.5783156237701692,0.6323010584084673,0.7097546379413525,0.118514774137218
0.7272727272727273,0.40279417552144814,0.5323402587220699,0.5589467384799522,0.16708790956297964
0.7272727272727273,0.20306965761511186,0.5397883183065465,0.5020945541591861,0.16865033776021326
0.7272727272727273,0.20838252656434486,0.5695805566444533,0.5774985038898863,0.2446119204080695
0.7272727272727273,0.5730027548209367,0.6687573500588007,0.6792339916217834,0.33867928863563257
0.7272727272727273,0.4844549390003934,0.5488043904351235,0.5936564931178936,0.0943430908506043
0.7272727272727273,0.48189689098779986,0.5582124656997256,0.6594853381208857,0.11451679610312027
0.7272727272727273,0.4391971664698935,0.5264602116816935,0.5894673847995213,0.1615275033316484
0.7272727272727273,0.22589531680440755,0.33633869070952566,0.5266307600239378,0.0370387390285373
0.7272727272727273,0.4620228256591896,0.5099960799686398,0.6295631358467983,0.05031937870502276
0.7272727272727273,0.5977961432506889,0.8106624852998825,0.7378815080789947,0.3939157207848904
0.696969696969697,0.5434868162140889,0.5966287730301842,0.623578695391981,0.30242176370571205
0.696969696969697,0.19342778433687524,0.3649549196393571,0.5421903052064632,0.1568861725104545
0.696969696969697,0.5243998425816612,0.6871814974519798,0.7217235188509874,0.29231193419420065
0.696969696969697,0.5728059818968911,0.6558212465699726,0.5553560742070617,0.24700151647442675
0.696969696969697,0.6284927194018102,0.6326930615444925,0.5954518252543387,0.18114976333808191
0.696969696969697,0.5970090515545068,0.6911015288122305,0.6929982046678637,0.28822204861908923
0.696969696969697,0.4893742621015349,0.21442571540572328,0.53081986834231,0.12664859151693397
0.696969696969697,0.4334907516725699,0.23206585652685222,0.23399162178336325,0.0757777675658288
0.696969696969697,0.7536402990948448,0.6554292434339475,0.5200478755236386,0.34961628601626765
0.696969696969697,0.19106650924832724,0.5413563308506468,0.5535607420706165,0.2014613299021185
0.696969696969697,0.42601338055883486,0.42532340258722073,0.5445840813883902,0.10964569642939204
0.696969696969697,0.08205430932703672,0.3116424931399451,0.34171154997007774,0.0994439593768669
0.696969696969697,0.4657615112160567,0.20344962759702082,0.3381208856971873,0.03864712099627776
0.696969696969697,0.42778433687524586,0.13837710701685615,0.1555954518252543,0.0825329718303387
0.696969696969697,0.4696969696969697,0.1897295178361427,0.35368043087971274,0.05247920591884567
0.696969696969697,0.5017709563164106,0.5213641709133674,0.55475763016158,0.14264050365332476
0.696969696969697,0.5220385674931132,0.40454723637789103,0.6032315978456015,0.24001654335738248
0.696969696969697,0.5129870129870131,0.6350450803606429,0.6229802513464991,0.12664859151693397
0.696969696969697,0.49173553719008245,0.5574284594276755,0.656493117893477,0.08313037084692801
0.696969696969697,0.14639905548996435,0.2720501764014112,0.5122681029323758,0.04466706493267775
0.696969696969697,0.030303030303030276,0.026656213249705997,0.029922202274087373,0.008823123937319072
0.696969696969697,0.47658402203856776,0.150921207369659,0.343506882106523,0.02982399705895869
