angka_harapan_hidup,rerata_lama_sekolah,harapan_lama_sekolah,pengeluaran_per_kapita
0.39713541666666696,0.01555352241537089,0.3101851851851851,0.0
0.37586805555555536,0.7529734675205857,0.4675925925925921,0.5249296567248172
0.0,0.6212259835315648,0.34259259259259256,0.4659538548114799
0.7473958333333339,0.9368709972552611,0.6782407407407405,0.5940348902644907
0.6046006944444438,0.8298261665141817,0.3402777777777777,0.559144625773776
0.7907986111111116,0.9826166514181156,0.7453703703703702,0.9050084411930219
0.7222222222222232,0.7584629460201282,0.5092592592592595,0.4594259988745075
0.45182291666666696,0.8426349496797807,0.8101851851851851,0.41159257175014075
0.6180555555555554,0.4162854528819764,0.5763888888888888,0.07462014631401237
0.048611111111110716,0.10704483074107962,0.18287037037037024,0.0
0.5607638888888884,0.4656907593778592,0.5555555555555554,0.2669667979741136
0.34071180555555536,0.37785910338517836,0.45833333333333304,0.3665728756330895
0.15190972222222143,0.32936870997255263,0.2731481481481479,0.42070906021384347
0.4609374999999991,0.4162854528819764,0.5046296296296293,0.45379853685987626
0.3654513888888884,0.2671546203110706,0.6481481481481479,0.4587507034327518
0.6779513888888884,0.4730100640439159,0.6134259259259256,0.3124366910523354
0.5394965277777768,0.37877401646843567,0.38657407407407396,0.304670793472144
0.23914930555555536,0.3952424519670632,0.4675925925925921,0.12414181204276864
0.26475694444444464,0.4199451052150047,0.37037037037037024,0.3860438942037141
0.5855034722222214,0.48398902104300134,0.31481481481481444,0.5226786719189644
0.3415798611111107,0.34675205855443725,0.32407407407407396,0.2192459200900394
0.8862847222222223,0.9670631290027449,0.9768518518518516,0.8416432189082723
0.8125,0.9524245196706314,0.7685185185185182,0.5540799099606077
0.5355902777777786,0.7264409881061302,0.4837962962962963,0.315588069780529
0.8220486111111098,0.915827996340348,0.9560185185185186,0.38784468204839606
0.8810763888888884,0.9414455626715463,0.9351851851851851,0.6911648846370286
0.8211805555555554,0.7886550777676122,0.8564814814814814,0.7148002250984806
0.5646701388888875,0.7712717291857274,0.9259259259259256,0.6355655599324703
0.40494791666666785,0.39981701738334885,0.31481481481481444,0.42937535171637586
0.5776909722222214,0.35315645013723684,0.19907407407407396,0.42712436691052336
0.30598958333333304,0.22781335773101574,0.01620370370370372,0.4298255486775464
0.61328125,0.40347666971637697,0.09490740740740744,0.6168823860438941
0.6545138888888902,0.602012808783166,0.28009259259259256,0.6230725942599886
0.5902777777777777,0.5672461116193963,0.4814814814814814,0.5360720315137872
0.5099826388888884,0.3751143641354071,0.3842592592592591,0.32144063027574565
0.6432291666666652,0.5910338517840807,0.4143518518518521,0.533145751266179
0.5434027777777777,0.3632204940530652,0.14583333333333348,0.34901519414743953
0.2964409722222223,0.2671546203110706,0.4166666666666665,0.11423747889701741
0.7439236111111107,0.9899359560841723,0.8101851851851851,0.903770399549803
0.61328125,0.7291857273559013,0.4259259259259256,0.5485649971862689
0.5360243055555554,0.40530649588289114,0.5763888888888888,0.3249296567248171
0.6892361111111116,0.2689844464775848,0.16435185185185208,0.3585818795723128
0.49392361111110983,0.292772186642269,0.23379629629629628,0.5684862127180641
0.5776909722222214,0.33485818847209536,0.4560185185185186,0.36702307259426004
0.6705729166666661,0.3943275388838061,0.3958333333333335,0.15160382667416994
0.19791666666666607,0.06678865507776766,0.05092592592592604,0.1794034890264491
0.38975694444444464,0.3138151875571822,0.22916666666666652,0.22734946539110856
0.5798611111111107,0.3513266239707229,0.23379629629629628,0.35340461451885186
0.3224826388888884,0.41903019213174764,0.42361111111111116,0.5069217782779967
0.8098958333333339,0.8618481244281797,0.6412037037037033,0.48745075970737184
0.739583333333333,0.6870997255260753,0.907407407407407,0.38323016319639835
0.40234375,0.3897529734675209,0.31712962962962976,0.3287563308947664
0.4357638888888893,0.1335773101555353,0.04629629629629628,0.3977490151941474
0.41015625,0.31107044830741115,0.1319444444444442,0.34507597073719753
0.10156250000000089,0.41079597438243387,0.3819444444444442,0.30433314575126613
0.3385416666666661,0.11802378774016486,0.10416666666666696,0.3187394485087225
0.4357638888888893,0.2955169258920405,0.14583333333333348,0.30984805852560493
0.4552951388888884,0.211344922232388,0.04166666666666652,0.2584130557118739
0.24305555555555536,0.31564501372369635,0.1504629629629628,0.15678109172763077
0.41753472222222143,0.2369624885635866,0.2546296296296293,0.5262802476083286
0.12109375,0.27721866422689856,0.21759259259259212,0.4149690489589195
0.08680555555555625,0.3202195791399818,0.28240740740740744,0.30669667979741133
0.39756944444444464,0.18298261665141813,0.0,0.11142374788970166
0.14930555555555447,0.03568161024702676,0.06018518518518512,0.33337084974676423
0.5928819444444446,0.7904849039341264,0.6736111111111107,0.8477208778840741
0.5568576388888884,0.6660567246111622,0.38657407407407396,0.6488463702870004
0.21744791666666696,0.5608417200365965,0.5069444444444442,0.13967360720315136
0.47743055555555447,0.6733760292772188,0.625,0.6988182329769275
0.35460069444444464,0.5846294602012811,0.5925925925925926,0.30894766460326395
0.38411458333333304,0.36230558096980814,0.4606481481481479,0.33224535734383787
0.38151041666666696,0.4043915827996343,0.4652777777777777,0.3696117051209904
0.21571180555555625,0.40713632204940553,0.4606481481481479,0.1410241980866629
0.2973090277777777,0.28453796889295546,0.37037037037037024,0.1135621834552617
0.24522569444444553,0.3257090576395243,0.29861111111111116,0.380641530669668
0.0,0.34675205855443747,0.14814814814814792,0.4806978052898143
0.31770833333333304,0.3650503202195794,0.35185185185185164,0.2954417557681486
0.40277777777777857,0.2177493138151878,0.37962962962962976,0.2255486775464265
0.5616319444444438,1.0000000000000002,0.8958333333333335,0.66381541924592
0.2365451388888884,0.28270814272644107,0.20370370370370372,0.28542487338210465
0.33116319444444375,0.15096065873742015,0.19907407407407396,0.22217220033764773
0.4192708333333339,0.25251601097895726,0.12037037037037024,0.28396173325830043
0.5238715277777777,0.2991765782250686,0.42361111111111116,0.3258300506471581
0.48741319444444464,0.27904849039341273,0.3379629629629628,0.4540236353404614
0.4088541666666661,0.3815187557182069,0.3726851851851847,0.18593134496342145
0.42664930555555536,0.21317474839890216,0.3287037037037037,0.26809229037703997
0.4917534722222232,0.2753888380603846,0.07638888888888884,0.4378165447383229
0.3511284722222223,0.2680695333943277,0.19675925925925908,0.0797974113674732
0.40972222222222143,0.3174748398902105,0.4259259259259256,0.34586381541924593
0.3237847222222232,0.06129917657822537,0.0,0.09510410804727065
0.49348958333333304,0.2186642268984449,0.13425925925925908,0.13325830050647158
0.0,0.3330283623055812,0.0439814814814814,0.1377602701181767
0.6323784722222214,0.9615736505032024,0.6458333333333335,0.5353967360720315
0.6688368055555554,0.8536139066788657,0.7916666666666665,0.5214406302757455
0.6488715277777768,0.4272644098810616,0.3657407407407405,0.5386606640405176
0.6271701388888884,0.45837145471180274,0.03935185185185164,0.7296567248171075
0.5620659722222223,0.2049405306495884,0.062499999999999556,0.5921215531795161
0.6063368055555562,0.2040256175663313,0.15509259259259256,0.7059088351153628
0.3068576388888893,0.02836230558096986,0.004629629629629317,0.5343837929093977
0.6979166666666661,0.3376029277218666,0.06481481481481488,0.49206527855936977
0.8085937499999991,0.6806953339432757,0.5231481481481479,0.9731007315700619
0.5177951388888884,0.3961573650503205,0.31712962962962976,0.5843556555993246
0.5985243055555554,0.5169258920402564,0.2731481481481479,0.8531232414181205
0.013020833333333037,0.4290942360475758,0.7106481481481479,0.8472706809229038
0.0,0.021957913998170264,0.21759259259259212,0.5685987619583568
0.27473958333333304,0.10155535224153733,0.24768518518518512,0.5909960607765896
0.8506944444444446,0.9688929551692591,0.4166666666666665,1.0
0.7408854166666652,0.8014638609332116,0.7314814814814814,0.9214406302757456
0.36414930555555536,0.45745654162854543,0.1805555555555558,0.6068655036578503
0.940104166666667,0.9972552607502292,0.5856481481481484,1.0
0.9552951388888875,1.0000000000000002,0.5092592592592595,1.0
0.9205729166666661,0.9743824336688018,0.4537037037037037,1.0
0.8897569444444438,0.8197621225983531,0.3657407407407405,1.0
0.8528645833333339,0.8151875571820679,0.32638888888888884,1.0
0.6506076388888884,0.29002744739249775,0.28935185185185164,0.3579065841305571
0.5842013888888893,0.1546203110704485,0.31712962962962976,0.21823297692740573
0.5269097222222223,0.14272644098810616,0.2569444444444442,0.09375351716375913
0.8667534722222223,0.4867337602927724,0.24768518518518512,0.3508159819921215
0.6506076388888884,0.2250686184812445,0.17129629629629628,0.055599324704558195
0.4279513888888884,0.22781335773101574,0.43055555555555536,0.10770962296004494
0.6349826388888875,0.33485818847209536,0.7013888888888888,0.25728756330894764
0.8016493055555562,0.3000914913083259,0.2939814814814814,0.27990996060776585
0.7183159722222214,0.08600182982616666,0.24305555555555536,0.35351716375914455
0.4882812499999991,0.20677035681610278,0.21990740740740744,0.26257737760270117
0.7717013888888893,0.3751143641354071,0.5555555555555554,0.33393359594822736
0.10807291666666607,0.5141811527904852,0.5185185185185182,0.0
0.33680555555555536,0.2955169258920405,0.708333333333333,0.14676420934158696
0.012586805555555358,0.37968892955169276,0.49537037037037024,0.11840180078784468
0.34635416666666696,0.5645013723696253,0.636574074074074,0.10433314575126618
0.43836805555555536,0.2872827081427265,0.2916666666666665,0.14822734946539107
0.46223958333333304,0.6651418115279049,0.7222222222222223,0.39437253798536864
0.37196180555555447,0.4483074107959746,0.8935185185185182,0.20562746201463133
0.5594618055555554,0.7090576395242454,0.8055555555555554,0.2794597636465953
0.28472222222222143,0.4794144556267155,0.6435185185185186,0.36691052335396734
0.638020833333333,0.5480329368709973,0.833333333333333,0.12774338773213278
0.4713541666666661,0.401646843549863,0.7731481481481479,0.07889701744513222
0.05772569444444464,0.3769441903019215,0.5902777777777777,0.1088351153629713
0.12196180555555447,0.2534309240622141,0.5694444444444446,0.20090039392234105
0.4926215277777777,0.37328453796889316,0.49537037037037024,0.18199212155317945
0.4587673611111116,0.39249771271729195,0.657407407407407,0.11716375914462573
0.2973090277777777,0.38517840805123527,0.6643518518518521,0.3171637591446257
0.48697916666666696,0.5608417200365965,0.5439814814814814,0.41857062464828365
0.5290798611111098,0.4528819762122598,0.770833333333333,0.3563308947664603
0.6762152777777777,1.0000000000000002,1.0,0.9391108610016883
0.5703125000000009,0.8526989935956086,0.37962962962962976,0.4311761395610578
0.501302083333333,0.8719121683440076,0.8101851851851851,0.4574001125492402
0.6610243055555554,0.8526989935956086,1.0,0.38739448508722574
0.0,0.18206770356816104,0.6018518518518516,0.046595385481147944
0.49696180555555536,0.0,0.07407407407407396,0.0
0.0,0.3385178408051235,0.31249999999999956,0.33877321328081034
0.0,0.4537968892955171,0.4629629629629628,0.5060213843556556
0.3025173611111116,0.3760292772186644,0.31712962962962976,0.3897580191333707
0.35460069444444464,0.6056724611161941,0.5555555555555554,0.5543050084411929
0.5108506944444455,0.7776761207685272,0.5069444444444442,0.5832301631963983
0.540364583333333,0.5059469350411714,0.29861111111111116,0.4723691615081598
0.3580729166666661,0.4199451052150047,0.2314814814814814,0.44029262802476077
0.6171875,0.5224153705397989,0.4282407407407405,0.5061339335959483
0.37239583333333304,0.5324794144556269,0.2245370370370372,0.4118176702307259
0.6401909722222214,0.6706312900274476,0.33101851851851816,0.6187957231288688
0.6753472222222214,0.6779505946935043,0.2731481481481479,0.5541924592009004
0.3615451388888884,0.39798719121683446,0.21759259259259212,0.4557118739448509
0.3502604166666652,0.0,0.16435185185185208,0.03961733258300504
0.4049479166666661,0.604757548032937,0.4907407407407409,0.07889701744513222
0.1232638888888884,0.47118023787740193,0.6342592592592591,0.15126617895329209
0.5651041666666679,0.5324794144556269,0.4259259259259256,0.18818232976927407
0.3519965277777777,0.41720036596523347,0.2129629629629628,0.44524479459763633
0.20399305555555536,0.3723696248856361,0.2569444444444442,0.3610579628587507
0.29210069444444464,0.5279048490393414,0.21990740740740744,0.3405740011254923
0.25651041666666696,0.4666056724611165,0.29861111111111116,0.211480022509848
0.4370659722222223,0.444647758462946,0.2569444444444442,0.4507597073719751
0.46788194444444464,0.45013723696248875,0.1759259259259256,0.5760270118176702
0.4648437499999991,0.0,0.28240740740740744,0.0
0.3880208333333339,0.0,0.2662037037037037,0.0
0.36458333333333304,0.7365050320219582,0.4004629629629628,0.5054586381541923
0.0,0.602012808783166,0.2685185185185186,0.45143500281373106
0.7460937499999991,0.9213174748398905,0.574074074074074,0.5827799662352278
0.6032986111111116,0.7987191216834402,0.30787037037037024,0.5407990996060776
0.7903645833333339,0.9560841720036597,0.7361111111111107,0.8879009566685425
0.7222222222222232,0.7474839890210434,0.4351851851851851,0.44659538548114797
0.45182291666666696,0.838060384263495,0.7777777777777772,0.40067529544175584
0.6171875,0.38700823421774944,0.5462962962962958,0.07101857062464823
0.04817708333333304,0.09698078682525169,0.15277777777777768,0.0
0.5551215277777777,0.41903019213174786,0.47685185185185164,0.25548677546426557
0.3324652777777777,0.3559011893870083,0.45138888888888884,0.3334833989870568
0.15147569444444375,0.2991765782250686,0.18287037037037024,0.3936972425436127
0.45008680555555447,0.3888380603842636,0.4143518518518521,0.43421496904895895
0.3559027777777777,0.24611161939615767,0.49305555555555536,0.4507597073719751
0.6736111111111107,0.4400731930466608,0.5277777777777777,0.29803038829487893
0.5351562500000009,0.3677950594693504,0.34490740740740744,0.2915025323579066
0.2343750000000009,0.3769441903019215,0.37962962962962976,0.11558806978052893
0.2621527777777777,0.35224153705398,0.34490740740740744,0.36983680360157556
0.578125,0.45288197621226,0.1435185185185186,0.5187394485087224
0.33723958333333304,0.3449222323879233,0.2546296296296293,0.20776589758019126
0.8862847222222223,0.9597438243366883,0.969907407407407,0.8350028137310073
0.8116319444444446,0.8856358645928637,0.7685185185185182,0.543387732132808
0.5303819444444446,0.6935041171088749,0.44907407407407396,0.30118176702307253
0.821614583333333,0.886550777676121,0.9421296296296293,0.38097917839054585
0.8810763888888884,0.9341262580054897,0.7962962962962958,0.6747326955543049
0.8211805555555554,0.7694419030192132,0.7962962962962958,0.7039954980303882
0.5624999999999991,0.7182067703568165,0.8356481481481479,0.6335396736072032
0.40321180555555536,0.39707227813357737,0.2777777777777777,0.41474395047833434
0.575520833333333,0.3376029277218666,0.18981481481481488,0.42487338210467085
0.3003472222222223,0.21591948764867364,0.01388888888888884,0.39493528418683166
0.5985243055555554,0.34309240622140913,0.0879629629629628,0.5545301069217783
0.6497395833333339,0.591948764867338,0.24768518518518512,0.6031513787281935
0.5859374999999991,0.5388838060384264,0.4143518518518521,0.5325830050647158
0.49696180555555536,0.34675205855443725,0.2129629629629628,0.308610016882386
0.6432291666666652,0.5709057639524244,0.407407407407407,0.5141249296567247
0.5373263888888893,0.33485818847209536,0.1319444444444442,0.3289814293753517
0.28819444444444464,0.2049405306495884,0.3379629629629628,0.1127743387732133
0.740885416666667,0.9826166514181156,0.7870370370370368,0.894091164884637
0.6115451388888893,0.7200365965233304,0.37962962962962976,0.5220033764772087
0.5256076388888884,0.35407136322049415,0.5555555555555554,0.304670793472144
0.6883680555555554,0.25160109789569995,0.11111111111111116,0.34811480022509844
0.49305555555555536,0.25892040256175686,0.09953703703703676,0.5611705120990433
0.5750868055555545,0.30466605672461133,0.4143518518518521,0.36443444006752945
0.66796875,0.38517840805123527,0.26388888888888884,0.13055711873944853
0.18489583333333304,0.018298261665141924,0.03240740740740744,0.1637591446257738
0.38932291666666696,0.2680695333943277,0.1944444444444442,0.21102982554867755
0.5798611111111107,0.26532479414455645,0.21527777777777768,0.3320202588632526
0.32118055555555536,0.4162854528819764,0.36342592592592604,0.5025323579065841
0.8085937499999991,0.8325709057639528,0.6388888888888888,0.47405740011254927
0.735677083333333,0.6633119853613911,0.800925925925926,0.35284186831738884
0.40147569444444375,0.3760292772186644,0.30787037037037024,0.2936409679234665
0.4348958333333339,0.07502287282708164,0.0,0.37310073157006185
0.41015625,0.29826166514181174,0.09953703703703676,0.2864378165447383
0.09635416666666696,0.40713632204940553,0.35185185185185164,0.27507034327518287
0.33680555555555536,0.1033851784080515,0.0185185185185186,0.28148564997186265
0.4353298611111116,0.29094236047575484,0.1064814814814814,0.2473832301631964
0.4544270833333339,0.1784080512351327,0.03009259259259256,0.20540236353404606
0.24131944444444375,0.28270814272644107,0.11342592592592604,0.13021947101857057
0.4144965277777777,0.1985361390667888,0.19675925925925908,0.4777715250422059
0.11848958333333304,0.25068618481244287,0.20138888888888884,0.376702307259426
0.08550347222222232,0.3138151875571822,0.25,0.2849746764209341
0.5920138888888902,0.7795059469350412,0.6273148148148149,0.7992121553179516
0.5568576388888884,0.6065873741994512,0.3564814814814814,0.6097917839054585
0.21223958333333304,0.55352241537054,0.44907407407407396,0.10275745638716938
0.47743055555555447,0.6623970722781338,0.6134259259259256,0.6535734383792908
0.35243055555555447,0.5215004574565416,0.5046296296296293,0.3044456949915588
0.3793402777777777,0.36047575480329397,0.3842592592592591,0.3117613956105796
0.38020833333333304,0.3183897529734676,0.3587962962962963,0.35610579628587513
0.21354166666666696,0.38517840805123527,0.30092592592592604,0.1306696679797411
0.2955729166666661,0.2744739249771273,0.2754629629629628,0.1064715813168261
0.2400173611111116,0.30924062214089676,0.21527777777777768,0.37613956105796276
0.0,0.33577310155535245,0.12268518518518512,0.45616207090602146
0.31510416666666696,0.3513266239707229,0.28703703703703676,0.27529544175576814
0.40277777777777857,0.1976212259835317,0.31481481481481444,0.21812042768711304
0.5581597222222223,1.0000000000000002,0.875,0.6366910523353968
0.2261284722222232,0.2598353156450137,0.17129629629629628,0.2597636465953854
0.3224826388888884,0.1363220494053068,0.13888888888888884,0.19561057962858752
0.41276041666666696,0.2186642268984449,0.11342592592592604,0.24929656724817106
0.5177951388888884,0.2735590118938702,0.31249999999999956,0.30174451322453566
0.4804687499999991,0.2598353156450137,0.1944444444444442,0.42881260551491285
0.3988715277777768,0.37419945105215024,0.22222222222222232,0.15925717501406866
0.4201388888888884,0.1610247026532481,0.2060185185185186,0.2535734383792909
0.48784722222222143,0.25068618481244287,0.0,0.41395610579628594
0.3433159722222223,0.22781335773101574,0.1689814814814814,0.04434440067529544
0.40190972222222054,0.2872827081427265,0.3587962962962963,0.311648846370287
0.3125,0.0320219579139982,0.0,0.07225661226786717
0.4865451388888893,0.19945105215004588,0.0879629629629628,0.1072594259988745
0.6315104166666661,0.8499542543458372,0.6064814814814814,0.5141249296567247
0.6662326388888893,0.7813357731015553,0.7037037037037037,0.4974676420934159
0.6449652777777777,0.4071363220494053,0.1805555555555558,0.5018570624648284
0.6232638888888884,0.34766697163769456,0.0023148148148144365,0.6767585818795723
0.5568576388888884,0.16925892040256207,0.0,0.5423747889701744
0.6011284722222223,0.19121683440073212,0.13888888888888884,0.639617332583005
0.2990451388888884,0.0009149130832573071,0.0,0.4901519414743951
0.6953124999999991,0.3275388838060387,0.0185185185185186,0.43882948790095666
0.8059895833333321,0.6742909423604759,0.4976851851851851,0.9308947664603264
0.5030381944444446,0.3183897529734676,0.3032407407407405,0.5644344400675294
0.5894097222222223,0.5077767612076856,0.2592592592592595,0.833877321328081
0.0,0.40713632204940553,0.6620370370370368,0.8319639842431064
0.0,0.0,0.17824074074074048,0.5490151941474395
0.25694444444444464,0.09972552607502294,0.21990740740740744,0.5516038266741699
0.8450520833333339,0.9615736505032024,0.3912037037037033,1.0
0.734375,0.7849954254345841,0.6226851851851847,0.8935284186831738
0.35286458333333215,0.4290942360475758,0.11574074074074048,0.5986494091164885
0.9383680555555545,0.9871912168344008,0.4351851851851851,1.0
0.9531249999999991,0.9945105215004577,0.4675925925925921,1.0
0.9162326388888884,0.9634034766697166,0.4282407407407405,1.0
0.8897569444444438,0.8087831655992681,0.2847222222222223,1.0
0.8515624999999991,0.8032936870997258,0.31712962962962976,1.0
0.647135416666667,0.2671546203110706,0.11111111111111116,0.3532920652785594
0.5781249999999991,0.1482159194876489,0.06944444444444464,0.20697805289814286
0.5199652777777777,0.12351326623970738,0.0439814814814814,0.07788407428249855
0.8658854166666661,0.48032936870997256,0.19212962962962932,0.3359594822734946
0.6475694444444446,0.222323879231473,0.09722222222222188,0.041868317388857546
0.4184027777777777,0.21500457456541655,0.32407407407407396,0.09431626336522225
0.6267361111111098,0.3174748398902105,0.5555555555555554,0.24153066966797976
0.7973090277777768,0.2799634034766698,0.2245370370370372,0.2686550365785031
0.7139756944444446,0.053979871912168464,0.17129629629629628,0.34259988745075964
0.4782986111111107,0.18389752973467544,0.18287037037037024,0.24625773776027005
0.7664930555555554,0.3677950594693504,0.35185185185185164,0.3194147439504783
0.6250000000000009,0.0,0.157407407407407,0.28621271806415305
0.7092013888888893,0.0887465690759377,0.16666666666666652,0.36623522791221164
0.6037326388888893,0.2836230558096984,0.06481481481481488,0.5033202025886325
0.7326388888888875,0.18298261665141813,0.1504629629629628,0.42881260551491285
0.8758680555555545,0.49954254345837157,0.1435185185185186,0.47034327518289243
0.7443576388888893,0.32204940530649595,0.023148148148147918,0.12549240292628017
0.8324652777777768,0.7465690759377861,0.3587962962962963,0.5153629712999437
0.7595486111111098,0.5516925892040254,0.407407407407407,0.40585256049521656
0.9375,0.8856358645928637,0.6064814814814814,1.0
0.7582465277777777,0.7108874656907596,0.4791666666666665,0.507371975239167
0.9704861111111107,0.9048490393412627,0.4629629629629628,0.9545301069217782
0.9492187499999991,0.9313815187557184,0.4722222222222223,0.9250422059651098
0.9184027777777777,0.9011893870082346,0.6481481481481479,0.519189645469893
0.6861979166666661,0.495882891125343,0.5162037037037037,0.24220596510973547
0.6202256944444446,0.382433668801464,0.3981481481481479,0.37794034890264494
0.8402777777777777,0.14272644098810616,0.21064814814814792,0.34980303882948793
0.8550347222222223,0.2863677950594694,0.35185185185185164,0.40360157568936406
0.8441840277777777,0.13998170173833513,0.12731481481481488,0.2913899831176139
0.8927951388888893,0.055809698078682635,0.0,0.19234665166010123
0.8259548611111116,0.17108874656907602,0.3032407407407405,0.19999999999999996
0.9279513888888893,0.3723696248856361,0.5347222222222223,0.35576814856499706
0.6644965277777768,0.08051235132662415,0.09259259259259256,0.39876195835678097
0.8823784722222214,0.2424519670631291,0.1504629629629628,0.2058525604952166
1.0,0.2296431838975299,0.1875,0.6212718064153067
1.0,0.37877401646843567,0.3912037037037033,0.5624085537422623
1.0,0.46386093321134503,0.5046296296296293,0.4784468204839616
1.0,0.10247026532479442,0.24074074074074092,0.25571187394485084
1.0,0.422689844464776,0.5185185185185182,0.48733821046707937
1.0,0.14638609332113472,0.28935185185185164,0.5444006752954418
0.9531249999999991,0.1335773101555353,0.20138888888888884,0.376702307259426
0.9309895833333321,0.046660567246111784,0.1689814814814814,0.2911648846370287
0.9652777777777768,0.16742909423604768,0.13657407407407396,0.3400112549240293
1.0,0.12442817932296446,0.10879629629629628,0.35295441755768153
1.0,0.38700823421774944,0.2962962962962963,0.4617895329206527
1.0,0.2671546203110706,0.3217592592592591,0.3531795160382667
1.0,0.24794144556267184,0.21759259259259212,0.3447383230163197
1.0,0.3394327538883808,0.4398148148148149,0.5175014068655037
1.0,0.14638609332113472,0.1435185185185186,0.23534046145188514
0.9609375,0.15553522415370558,0.24074074074074092,0.4557118739448509
0.985677083333333,0.03659652333028385,0.0,0.22059651097355093
0.8901909722222223,0.06953339432753891,0.17129629629629628,0.32537985368598754
0.8250868055555554,0.0036596523330283404,0.04861111111111116,0.09724254361283058
0.6618923611111098,0.09149130832570918,0.1689814814814814,0.22881260551491278
0.4049479166666661,0.0,0.0185185185185186,0.30737197523916715
1.0,0.8764867337602931,0.47685185185185164,0.4848621271806415
1.0,0.8462946020128088,0.7106481481481479,0.7674732695554305
1.0,0.6935041171088749,0.9652777777777777,0.91221159257175
1.0,0.8106129917657823,0.6805555555555554,0.7458638154192458
0.9578993055555545,0.4208600182982618,0.1620370370370372,0.5509285312324141
0.9557291666666661,0.39249771271729195,0.20833333333333348,0.6066404051772649
1.0,0.4483074107959746,0.5648148148148144,0.27923466516601014
0.8871527777777768,0.5425434583714548,0.8611111111111112,0.8933033202025886
0.9027777777777777,0.11344922232387944,0.3958333333333335,0.2598761958356781
0.9969618055555554,0.8252516010978959,1.0,0.9065841305571187
0.9600694444444438,1.0000000000000002,1.0,1.0
0.6050347222222214,0.11893870082342195,0.2129629629629628,0.1840180078784468
0.7057291666666652,0.19670631290027463,0.49305555555555536,0.26190208216094535
0.7634548611111116,0.21408966148215924,0.18287037037037024,0.2687675858187957
0.7964409722222223,0.3266239707227814,0.3472222222222219,0.3821046707934721
0.7612847222222223,0.19670631290027463,0.21064814814814792,0.3618458075407991
0.7226562500000009,0.2946020128087834,0.26388888888888884,0.4038266741699492
0.7013888888888893,0.18389752973467544,0.10185185185185164,0.31198649409116486
0.45833333333333215,0.053979871912168464,0.06481481481481488,0.21508159819921213
0.3480902777777777,0.0,0.157407407407407,0.24850872256612266
0.5342881944444438,0.17749313815187584,0.18981481481481488,0.4791221159257175
0.13758680555555536,0.0,0.4606481481481479,0.33708497467642096
0.3728298611111116,0.0,0.4097222222222219,0.26032639279684855
0.16883680555555536,0.0,0.11111111111111116,0.4344400675295441
0.5308159722222223,0.11070448307410818,0.06944444444444464,0.24918401800787837
0.8489583333333321,0.7694419030192132,0.4884259259259256,0.7423747889701744
0.7013888888888893,0.32936870997255263,0.31944444444444464,0.568823860438942
0.6631944444444446,0.34309240622140913,0.34490740740740744,0.408778840742825
0.6180555555555554,0.2424519670631291,0.3101851851851851,0.5396736072031514
0.5169270833333339,0.2296431838975299,0.3773148148148149,0.5141249296567247
0.7074652777777777,0.3174748398902105,0.4884259259259256,0.5080472706809229
0.654947916666667,0.11802378774016486,0.35416666666666696,0.45514912774338767
0.5503472222222214,0.055809698078682635,0.3032407407407405,0.33179516038266743
0.5646701388888893,0.06038426349496806,0.13657407407407396,0.3202025886325267
0.6688368055555554,0.2506861848124431,0.4421296296296293,0.39673607203151384
0.7413194444444438,0.5160109789569993,0.5092592592592595,0.6189082723691615
0.5134548611111107,0.0,0.05555555555555536,0.1637591446257738
0.3294270833333339,0.0,0.0,0.20607765897580188
0.24652777777777768,0.0,0.5254629629629628,0.1574563871693866
0.54296875,0.0,0.3657407407407405,0.10951041080472701
0.8541666666666661,0.7291857273559013,0.6157407407407405,0.5144625773776026
0.7825520833333339,0.7282708142726444,0.43055555555555536,0.6384918401800788
0.7469618055555554,0.7648673376029278,0.8287037037037033,1.0
0.505208333333333,0.4913083257090578,0.4606481481481479,0.45053460889138996
0.5937499999999991,0.6111619396157366,0.5648148148148144,0.599099606077659
0.7543402777777777,0.7895699908508693,0.5902777777777777,0.5998874507597074
0.7534722222222223,0.8728270814272645,0.49305555555555536,0.9517163759144625
0.8823784722222214,0.7740164684354989,0.6064814814814814,1.0
0.727864583333333,0.4098810612991768,0.5185185185185182,0.5409116488463703
0.0,0.16742909423604768,0.4027777777777777,0.1761395610579628
0.24045138888888928,0.031107044830741115,0.12268518518518512,0.22487338210467078
0.5160590277777786,0.4281793229643185,0.17361111111111116,0.6504220596510972
0.0,0.19396157365050337,0.29861111111111116,0.4407428249859313
0.704427083333333,0.7877401646843551,0.4166666666666665,0.8614518851997748
0.24739583333333304,0.645013723696249,0.40509259259259256,0.6742824985931344
0.3697916666666661,0.5407136322049406,0.3217592592592591,0.677433877321328
0.7912326388888884,0.9679780420860022,0.5462962962962958,0.9307822172200337
0.704427083333333,0.34217749313815204,0.1805555555555558,0.5419245920090039
0.8138020833333321,0.4162854528819764,0.27083333333333304,0.8334271243669105
0.9613715277777768,0.6468435498627632,0.5601851851851851,1.0
0.8333333333333321,0.43732845379688956,0.5671296296296298,0.806978052898143
0.5811631944444446,0.24428179322964327,0.43287037037037024,0.5061339335959483
0.5390625,0.09240622140896648,0.07407407407407396,0.5042205965109736
0.51953125,0.0,0.23379629629629628,0.36769836803601574
0.645833333333333,0.18755718206770378,0.30555555555555536,0.6848621271806414
0.9084201388888884,0.9679780420860022,0.5462962962962958,1.0
0.09288194444444464,0.0,0.3402777777777777,0.4939786156443444
