indeks_pembangunan_manusia,angka_harapan_hidup,rerata_lama_sekolah,harapan_lama_sekolah,pengeluaran_per_kapita
0.33367317215263614,0.47658402203856776,0.150921207369659,0.343506882106523,0.02982399705895869
0.3170696184095543,0.388823297914207,0.15366522932183457,0.3345302214242968,0.03248931574835717
0.3236236527818235,0.4773711137347503,0.14582516660133282,0.3249551166965889,0.04517255640825332
0.2509466938537722,0.48524203069657634,0.050568404547236386,0.15020945541591862,0.07835117871421352
0.4510632100203904,0.4580873671782766,0.3277146217169737,0.4518252543387193,0.07858094756674786
0.3243518788231867,0.4795356158992523,0.15052920423363386,0.25014961101137045,0.07876476264877535
0.39790270900087377,0.4545454545454546,0.16856134849078794,0.4895272292040694,0.04815955149119988
0.8393533352752695,0.6804407713498626,0.8298706389651118,0.7594254937163376,0.4958411837691283
0.6031168074570347,0.4525777253049976,0.6177969423755392,0.6846199880311191,0.11796332889113553
0.6337023011942907,0.555293191656828,0.5225401803214427,0.6953919808497906,0.17963328891135522
0.6102534226623945,0.40850059031877217,0.5727165817326539,0.6756433273488929,0.16892606038325447
0.6503058549373725,0.5619834710743801,0.6448451587612701,0.6846199880311191,0.16161941087266213
0.6223419749490242,0.6027154663518299,0.5288122304978441,0.6217833632555356,0.16924773677680255
0.7337605592775999,0.614325068870524,0.6918855350842806,0.7342908438061042,0.2810532604200175
0.682347800757355,0.5728059818968911,0.5844766758134066,0.7809694793536804,0.20302375809935208
0.7328866880279638,0.6580086580086579,0.7107016856134849,0.7594254937163376,0.2312393731905703
0.6893387707544422,0.5332546241637153,0.6099568796550372,0.7091561938958708,0.26938100271127247
0.6905039324206234,0.6942148760330582,0.6409251274010194,0.7546379413524836,0.16580120398878728
0.6495776288960093,0.618063754427391,0.5613484907879264,0.7462597247157391,0.14939570791783469
0.6136032624526653,0.42896497441951986,0.5684045472363779,0.701376421304608,0.15812692431414
0.6159335857850277,0.45887445887445866,0.4719717757742061,0.6912028725314183,0.20316161941087268
0.6593358578502767,0.6279024006296736,0.5613484907879264,0.6654697785757032,0.19488994071963606
0.6498689193125545,0.61314443132625,0.5554684437475501,0.7169359664871334,0.16635264923486975
0.6634139236819109,0.5389610389610393,0.5535084280674245,0.6756433273488929,0.24732319286797483
0.7081270026216137,0.6259346713892167,0.6248529988239907,0.6864153201675643,0.2791691558292358
0.7146810369938829,0.6450216450216457,0.5950607604860839,0.7468581687612208,0.2629015210698038
0.8920769006699679,0.7115308933490754,0.9204233633869072,0.8880909634949132,0.4885804880290428
0.7359452374016896,0.664305391578119,0.7695021560172481,0.6397366846199881,0.27756077386149536
0.7650742790562192,0.6314443132624952,0.7840062720501765,0.7414721723518851,0.2986535545241487
0.7679871832216719,0.7048406139315229,0.7710701685613486,0.7785757031717535,0.26129313910206337
0.5785027672589572,0.39354584809130255,0.4715797726381811,0.6983842010771993,0.1385965718487202
0.5233032333236236,0.6265249901613541,0.3175225401803214,0.5463794135248354,0.10528008823123941
0.6114185843285757,0.31936245572609234,0.5480203841630734,0.6068222621184919,0.25803042139607557
0.6629769880570929,0.3931523022432115,0.599764798118385,0.6409335727109515,0.32163043977758377
0.6632682784736381,0.5428964974419523,0.5668365346922776,0.6277678037103531,0.2760902532052755
0.7226915234488785,0.5609996064541516,0.6577812622500981,0.6798324356672651,0.3458480768347043
0.7540052432274978,0.6322314049586777,0.7432379459035673,0.6666666666666666,0.3536142640503654
0.7028837751237984,0.6501377410468323,0.6272050176401411,0.604428485936565,0.3076604935434953
0.6736090882609963,0.5635576544667456,0.5856526852214818,0.6068222621184919,0.29585037452322965
0.7196329740751529,0.6818181818181817,0.6279890239121914,0.6301615798922802,0.32213593125315937
0.6845324788814449,0.5678866587957496,0.6366130929047432,0.6074207061639737,0.2870732043564175
0.7500728226041363,0.6950019677292403,0.6895335162681302,0.6355475763016158,0.36997380635081106
0.7374016894844159,0.7117276662731209,0.6907095256762055,0.5936564931178936,0.3415743761775654
0.6721526361782697,0.5643447461629281,0.5758526068208546,0.5990424895272293,0.30494922108358996
0.5225750072822604,0.5609996064541516,0.27636221089768714,0.5918611609814483,0.1292220026653187
0.647247305563647,0.5852026761117672,0.6640533124264993,0.6702573309395572,0.14898212398327287
0.6334110107777454,0.46123573396300666,0.5891807134457075,0.6900059844404549,0.18266623776480861
0.6727352170113604,0.6574183392365214,0.6311250490003921,0.6439257929383603,0.19544138596571853
0.66501602097291,0.5584415584415581,0.5833006664053313,0.5691202872531419,0.3013188732135472
0.6456452082726478,0.4933097205824475,0.5672285378283027,0.6062238180730102,0.2623041220532145
0.6641421497232741,0.5381739472648568,0.6334770678165426,0.5936564931178936,0.2544460272965397
0.6358869793183805,0.5208579299488396,0.6052528420227362,0.6026331538001197,0.20412664859151697
0.6721526361782697,0.6036993309720584,0.586828694629557,0.5667265110712149,0.30173245714810903
0.6954558695018934,0.6143250688705231,0.5880047040376324,0.590065828845003,0.353016865033776
0.552140984561608,0.6127508854781585,0.3692669541356331,0.6181926989826452,0.1009604338035936
0.5215554908243518,0.5767414403778037,0.36965895727165815,0.6175942549371634,0.08064886723955703
0.72167200699097,0.5647382920110191,0.7177577420619365,0.6373429084380611,0.32015991912136393
0.6482668220215554,0.3321526957890595,0.6593492747941985,0.6014362657091562,0.30003216763935486
0.7863384794640257,0.7418339236521057,0.800078400627205,0.6630760023937763,0.3571986581499012
0.7459947567725022,0.6772924045651321,0.7412779302234418,0.6229802513464991,0.3366573227333303
0.8435770463151763,0.7622983077528533,0.8145825166601334,0.7390783961699582,0.4794356876981756
0.7461404019807748,0.7316017316017316,0.7283418267346139,0.6403351286654698,0.29883736960617624
0.7494902417710457,0.608815426997245,0.7698941591532733,0.7444643925792939,0.27958273976379766
0.6421497232741042,0.6837859110586382,0.5503724029792239,0.6852184320766008,0.1492118928358072
0.5284008156131663,0.42699724517906334,0.4496275970207761,0.5834829443447038,0.0995818206883875
0.6725895718030876,0.6548602912239279,0.5746765974127793,0.6624775583482945,0.21901567023574287
0.66501602097291,0.5527351436442349,0.5539004312034496,0.6654697785757032,0.2545838886080603
0.6306437518205651,0.4738292011019283,0.5397883183065465,0.5751047277079594,0.2725977666467534
0.6889018351296242,0.6044864226682414,0.5750686005488045,0.6529024536205865,0.2919443040301457
0.6739003786775415,0.5631641086186541,0.5092120736965896,0.6744464392579295,0.30242176370571205
0.6891931255461695,0.7089728453364823,0.5833006664053312,0.6493117893476961,0.24190064794816418
0.6638508593067288,0.6462022825659193,0.5609564876519013,0.6193895870736087,0.23620238040531227
0.6109816487037576,0.509838646202283,0.5621324970599765,0.6229802513464991,0.16616883415284228
0.6581706961840956,0.5238095238095237,0.5617404939239514,0.6331538001196889,0.2669914066449152
0.6958928051267114,0.6645021645021645,0.5931007448059584,0.5763016157989228,0.3317862230596021
0.6252548791144771,0.556473829201102,0.5437083496667974,0.5912627169359665,0.20265612793529714
0.8601806000582582,0.8073593073593077,0.8047824382595061,0.8019150209455416,0.46059464179035897
0.8019225167491991,0.7731208185753644,0.7891023128185025,0.7384799521244765,0.33923073388171504
0.7041945819982522,0.6446280991735533,0.6958055664445316,0.6582884500299223,0.23960295942282067
0.7885231575881154,0.778236914600551,0.7800862406899255,0.782166367444644,0.2743899636965213
0.8255170404893678,0.8049980322707602,0.8079184633477068,0.7301017354877319,0.39125040209549194
0.812263326536557,0.7780401416765055,0.7310858486867895,0.7414721723518851,0.4054501171821148
0.7784736382173026,0.6593860684769779,0.7083496667973345,0.7486535008976661,0.37953219061624005
0.6714244101369065,0.5871704053522242,0.5648765190121522,0.6134051466187912,0.2859703138642526
0.6744829595106322,0.6639118457300275,0.5523324186593493,0.5972471573907839,0.2782960341896053
0.6291872997378386,0.5369933097205828,0.4966679733437867,0.55475763016158,0.27825008041909843
0.6839498980483542,0.6739472648563556,0.541748333986672,0.5721125074805505,0.3320619456826433
0.7366734634430528,0.6977567886658798,0.6597412779302234,0.6146020347097547,0.3599099306098065
0.7285173317797845,0.6686343959071235,0.639749117992944,0.6409335727109515,0.33541657092964483
0.649286338479464,0.6275088547815817,0.5366522932183457,0.5774985038898863,0.2424520931942466
0.7296824934459657,0.6967729240456517,0.6338690709525677,0.6546977857570317,0.3256284178116815
0.6574424701427324,0.6460055096418733,0.541748333986672,0.5816876122082585,0.2500804190983871
0.5936498689193126,0.5318772136953953,0.47079576636613096,0.6169958108916817,0.16704195579247277
0.8460530148558111,0.7400629673356947,0.8298706389651118,0.7492519449431478,0.48274435917467035
0.7400233032333238,0.6804407713498626,0.7177577420619365,0.6373429084380611,0.3192867974817334
0.6733177978444508,0.6389216843762302,0.5535084280674245,0.6750448833034112,0.2429575846698222
0.652199242644917,0.7174340810704449,0.5041160329282635,0.5553560742070617,0.25628417811681453
0.6638508593067288,0.6288862652499017,0.5001960015680126,0.5697187312986236,0.3292128119112173
0.6801631226332653,0.6650924832743015,0.5311642493139946,0.6355475763016158,0.26239602959422825
0.6374890766093796,0.7075954348681623,0.5680125441003528,0.6098144823459007,0.15982721382289417
0.5556364695601516,0.4832743014561194,0.39082712661701285,0.5553560742070617,0.18625063186434448
0.6169531022429362,0.5824478551751282,0.5135241081928656,0.5918611609814483,0.18983502596388035
0.6529274686862803,0.6686343959071235,0.5178361426891416,0.5816876122082585,0.2512292633610588
0.685697640547626,0.5505706414797324,0.5891807134457075,0.6301615798922802,0.318000091907541
0.7768715409263035,0.7717434081070449,0.7514700117600942,0.7151406343506882,0.3028813014107808
0.7417710457325953,0.7375049193231016,0.6860054880439044,0.7534410532615201,0.24686365516290615
0.6554034372269153,0.5871704053522242,0.5617404939239514,0.6283662477558349,0.23266394007628327
0.6125837459947567,0.6027154663518299,0.4343394747157977,0.5296229802513466,0.2641422728734893
0.6291872997378386,0.5914994096812278,0.5343002744021953,0.5685218432076602,0.22485179909011538
0.6307893970288377,0.44687131050767404,0.5617404939239514,0.6349491322561341,0.22737925646799323
0.5972909991261288,0.5574576938213305,0.44453155625245,0.5344105326152006,0.2269197187629245
0.6254005243227498,0.6031090121999219,0.5346922775382204,0.5685218432076602,0.20614861449381922
0.6032624526653073,0.6113734750098385,0.46687573500588003,0.5565529622980252,0.19783098203207578
0.5843285755898631,0.5141676505312871,0.5178361426891416,0.5721125074805505,0.1541289462800423
0.6503058549373725,0.5922865013774108,0.48961191689533506,0.5870736086175943,0.2976885253435045
0.6240897174482959,0.4576938213301851,0.5080360642885144,0.599640933572711,0.26313128992233814
0.6152053597436644,0.442935852026761,0.5221481771854175,0.6002393776181927,0.2345020908965581
0.79318380425284,0.6737504919323101,0.741669933359467,0.7007779772591263,0.4338035935848537
0.7384212059423244,0.6582054309327035,0.6538612308898472,0.6355475763016158,0.36018565323284774
0.6275852024468395,0.4998032270759545,0.6409251274010194,0.6535008976660683,0.15408299250953544
0.7573550830177688,0.6219992129083041,0.6922775382203058,0.7061639736684621,0.3753044437296081
0.6827847363821731,0.5643447461629281,0.6315170521364171,0.6780371035308199,0.24410642893249396
0.6597727934750947,0.5753640299094847,0.5629165033320267,0.6307600239377619,0.24148706401360231
0.6552577920186425,0.5773317591499416,0.537828302626421,0.6122082585278277,0.2623500758237214
0.6150597145353918,0.5019677292404565,0.5672285378283026,0.6104129263913824,0.17154542530214606
0.6028255170404894,0.5391578118850844,0.5127401019208154,0.5972471573907839,0.16299802398786822
0.6421497232741042,0.5120031483667846,0.5382203057624462,0.5942549371633753,0.2741142410734801
0.6235071366152054,0.36776859504132187,0.5386123088984712,0.5769000598444045,0.2935067322273793
0.6382173026507427,0.5468319559228654,0.5523324186593493,0.6128067025733095,0.22898763843573366
0.6251092339062044,0.5881542699724513,0.48804390435123474,0.6157989228007181,0.20840034924865586
0.8110981648703758,0.6574183392365214,0.8463347706781654,0.7743865948533812,0.3715362345480447
0.6160792309933003,0.5035419126328216,0.515092120736966,0.587672052663076,0.2220026653186894
0.5972909991261288,0.5480125934671394,0.46452371618972954,0.5769000598444045,0.19539543219521166
0.6165161666181183,0.5897284533648173,0.4829478635829087,0.5786953919808498,0.20752722760902537
0.6478298863967374,0.6377410468319562,0.5186201489611918,0.6032315978456015,0.23500758237213365
0.6567142441013689,0.6206218024399845,0.515092120736966,0.5667265110712149,0.2940122237029549
0.627002621613749,0.5820543093270367,0.5613484907879264,0.6080191502094555,0.1805064105509857
0.6178269734925721,0.5932703659976393,0.47510780086240695,0.5721125074805505,0.2209916823675383
0.6415671424410138,0.6249508067689882,0.4939239513916112,0.5457809694793537,0.2839483479619503
0.5799592193416836,0.5580480125934675,0.5025480203841631,0.5882704967085578,0.13032489315748358
0.6588989222254588,0.5844155844155847,0.5292042336338691,0.6349491322561341,0.239832728275355
0.5490824351878824,0.5426997245179064,0.4190513524108193,0.5290245362058649,0.14650062037590184
0.5900087387124964,0.6233766233766236,0.4774598196785574,0.5565529622980252,0.15959744497035983
0.76347218176522,0.6914600550964183,0.7600940807526461,0.6810293237582287,0.3248012499425578
0.7662394407224004,0.7070051160960253,0.7444139553116425,0.7097546379413525,0.3146454666605395
0.6954558695018934,0.6963793781975602,0.5691885535084281,0.5966487133453022,0.312715408299251
0.6925429653364404,0.6865407319952777,0.5319482555860447,0.5421903052064632,0.37769403979596533
0.6463734343140111,0.6556473829201099,0.4609956879655038,0.533213644524237,0.324020035843941
0.6768132828429945,0.6759149940968125,0.48333986671893375,0.5822860562537403,0.3572446119204081
0.5958345470434023,0.5373868555686738,0.40180321442571537,0.5026929982046678,0.30499517485409683
0.6734634430527235,0.7195985832349465,0.5444923559388476,0.5445840813883902,0.2956206056706953
0.806874453830469,0.7699724517906334,0.6977655821246571,0.6606822262118492,0.4857313542576169
0.6874453830468976,0.6243604879968521,0.5205801646413172,0.6259724715739079,0.34276917421074404
0.7406058840664141,0.667650531286895,0.6256370050960408,0.604428485936565,0.45324203850925976
0.7011360326245267,0.38606847697756796,0.5527244217953744,0.7097546379413525,0.4543449290014246
0.5664142149723274,0.19382133018496628,0.39866718933751466,0.5870736086175943,0.33661136896282345
0.6421497232741042,0.5114128295946476,0.4492355938847511,0.6014362657091562,0.32939662699324485
0.8476551121468102,0.7859110586383311,0.82203057624461,0.6301615798922802,0.6008915031478332
0.8045441304981066,0.7345533254624166,0.7228537828302627,0.6888090963494914,0.4739671890078581
0.6724439265948151,0.5641479732388825,0.5829086632693061,0.5607420706163974,0.3418500988006066
0.8971744829595106,0.8303817394726489,0.8302626421011369,0.6606822262118492,0.8055695969854326
0.8622196329740751,0.836875245966155,0.8286946295570365,0.6618791143028127,0.5674831119893389
0.8498397902709002,0.8187721369539553,0.8165425323402588,0.6523040095751047,0.558246404117458
0.8416836586076318,0.8091302636757183,0.7495099960799687,0.6229802513464991,0.6535545241487064
0.8228954267404603,0.7908303817394726,0.7542140337122697,0.6134051466187912,0.5831073939616747
0.6577337605592776,0.6977567886658802,0.501764014112113,0.5607420706163974,0.26405036533247556
0.6047189047480338,0.664895710350256,0.45511564092512735,0.5314183123877918,0.20541335416570933
0.5790853480920478,0.6379378197560017,0.4586436691493532,0.5296229802513466,0.15082027480354765
0.7014273230410719,0.7981109799291617,0.6154449235593885,0.5858767205266308,0.25655990073985574
0.5961258374599475,0.6977567886658802,0.506076048608389,0.5565529622980252,0.13698818988097977
0.60340809787358,0.5909090909090913,0.5009800078400628,0.6080191502094555,0.1585405082487018
0.667928925138363,0.6861471861471862,0.5409643277146218,0.6576900059844405,0.21768301089104364
0.6615205359743666,0.7650531286894924,0.5201881615052921,0.585278276481149,0.23055006663296723
0.6488494028546461,0.727666273120819,0.42532340258722073,0.585278276481149,0.26083360139699463
0.627002621613749,0.6176702085792996,0.47824382595060755,0.590065828845003,0.21933734662929094
0.6778327993009029,0.7510822510822512,0.5699725597804782,0.5810891681627768,0.24994255778686642
0.6095251966210311,0.6857536402990951,0.37436299490395925,0.5774985038898863,0.236294287946326
0.6494319836877366,0.725304998032271,0.4374754998039984,0.5774985038898863,0.2680942971370801
0.6683658607631809,0.6788665879574971,0.5303802430419443,0.5409934171154998,0.316943155185883
0.6639965045150014,0.7369146005509637,0.46844374754998036,0.5804907241172951,0.29001424566885714
0.7142441013690649,0.8006690279417552,0.6052528420227362,0.5757031717534411,0.30936078305224946
0.6224876201572969,0.7426210153482882,0.5456683653469229,0.53081986834231,0.16423877579155371
0.7588115351004953,0.782959464777647,0.7134457075656605,0.6361460203470976,0.324020035843941
0.7143897465773376,0.7489177489177488,0.6205409643277148,0.6259724715739079,0.28477551583107397
0.8521701136032623,0.8297914207005119,0.7898863190905527,0.7031717534410533,0.5278250080419098
0.7554616953102241,0.7479338842975212,0.7110936887495101,0.6511071214841413,0.32709893846790133
0.8427031750655404,0.8451397087760721,0.7981183849470797,0.6666666666666666,0.5042507237718856
0.8351296242353626,0.834710743801653,0.7808702469619758,0.6726511071214842,0.4882588116354947
0.7979900961258374,0.8219205037386859,0.7934143473147786,0.6906044284859366,0.33151050043656083
0.6926886105447132,0.7142857142857144,0.6103488827910624,0.6594853381208857,0.21575295252975507
0.6922516749198953,0.6835891381345927,0.5695805566444532,0.6463195691202873,0.27144892238408164
0.6570055345179144,0.7827626918536015,0.4676597412779302,0.5679233991621784,0.2567437158218832
0.6966210311680746,0.7904368358913816,0.5260682085456684,0.6319569120287253,0.2769633748449061
0.6511797261870084,0.7859110586383311,0.46177969423755394,0.5757031717534411,0.23041220532144663
0.6111272939120302,0.8075560802833532,0.43355546844374754,0.5194494314781568,0.19061624006249717
0.6471016603553743,0.7756788665879579,0.4747157977263818,0.6241771394374627,0.1949818482606498
0.7207981357413341,0.8225108225108229,0.5652685221481772,0.6864153201675643,0.2622581682827076
0.6328284299446548,0.7020857929948838,0.44100352802822423,0.53081986834231,0.27852580304213964
0.6487037576463733,0.8032270759543492,0.5088200705605646,0.5828845002992221,0.19502780203115666
0.7212350713661521,0.897481306572216,0.5033320266562132,0.5942549371633753,0.3645512614310004
0.7506554034372269,0.9352617079889813,0.5586044688357508,0.6433273488928786,0.33909287257019444
0.7678415380133995,0.9736324281778832,0.6040768326146609,0.6780371035308199,0.30825789256008457
0.6572968249344596,0.9047619047619051,0.4276754214033712,0.6038300418910832,0.21662607416938562
0.7483250801048645,0.9439197166469899,0.5668365346922776,0.651705565529623,0.31289922338127846
0.7063792601223421,0.884297520661157,0.4574676597412779,0.5978456014362658,0.3352327558476173
0.6669094086804543,0.8349075167256985,0.46609172873382987,0.5727109515260324,0.2640963191029824
0.6446256918147393,0.8242817788272339,0.42414739317914546,0.5727109515260324,0.2312393731905703
0.6661811826390912,0.8412042502951596,0.45942767542140334,0.5739078396169959,0.25233215385322366
0.6712787649286337,0.890397481306572,0.4562916503332027,0.5715140634350688,0.2579844676255687
0.7321584619866007,0.9323101141282959,0.5687965503724031,0.6134051466187912,0.30021598272138234
0.6992426449169822,0.9027941755214481,0.5076440611524893,0.6199880311190904,0.2576627912320206
0.6877366734634431,0.8827233372687919,0.5115640925127402,0.59245960502693,0.2533890905748817
0.7388581415671424,0.8959071231798506,0.5464523716189731,0.651705565529623,0.32245760764670744
0.6484124672298281,0.8880362062180245,0.471187769502156,0.5673249551166966,0.2084922567896696
0.6894844159627147,0.839236521054703,0.4696197569580557,0.604428485936565,0.2981021092780663
0.6258374599475678,0.8508461235733966,0.41591532732261854,0.5445840813883902,0.20201277514820093
0.6568598893096417,0.8067689885871703,0.42924343394747155,0.5846798324356673,0.2464041174578374
0.5831634139236819,0.7758756395120034,0.3888671109368875,0.5523638539796529,0.1504526446394927
0.6168074570346636,0.7007083825265648,0.43669149353194825,0.5792938360263316,0.20674601351040856
0.5955432566268569,0.5826446280991737,0.3884751078008624,0.5541591861160982,0.24254400073526033
0.7988639673754733,0.9358520267611179,0.7796942375539005,0.6648713345302215,0.30825789256008457
0.8502767258957181,0.9537583628492721,0.7628381027048218,0.725314183123878,0.42507237718854834
0.8613457617244394,0.938410074773711,0.6993335946687574,0.8001196888090963,0.4831119893387253
0.8441596271482669,0.9647776465958287,0.7506860054880439,0.720526630760024,0.4162032994807224
0.727060879697058,0.8384494293585205,0.5789886319090553,0.5882704967085578,0.3375763981434677
0.7341974949024178,0.836284927194018,0.564484515876127,0.599640933572711,0.3561876751987501
0.7269152344887854,0.8736717827626923,0.6013328106624853,0.6900059844404549,0.23509948991314739
0.8180891348674629,0.8071625344352618,0.6366130929047433,0.7618192698982645,0.48545563163457567
0.6584619866006408,0.8148366784730428,0.43394747157977265,0.6349491322561341,0.22627636597582834
0.8799883483833383,0.8573396300669032,0.7600940807526461,0.8515858767205267,0.49023482376729016
0.9228080396154966,0.8404171585989775,0.8459427675421404,0.8695391980849791,0.6104039336427554
0.6176813282842994,0.6778827233372691,0.457859662877303,0.5870736086175943,0.18464224989660405
0.66501602097291,0.7247146792601336,0.4876519012152097,0.6648713345302215,0.21299572629934288
0.6503058549373725,0.7514757969303423,0.4794198353586829,0.5954518252543387,0.21699370433344056
0.7011360326245267,0.7668240850059038,0.5476283810270482,0.6355475763016158,0.2626257984467626
0.6677832799300902,0.7506887052341598,0.4919639357114857,0.5960502692998205,0.25329718303386795
0.6877366734634431,0.7331759149940971,0.5343002744021953,0.6175942549371634,0.2705758007444511
0.6459364986891931,0.7235340417158604,0.47824382595060755,0.5721125074805505,0.2337208767979413
0.5986018060005825,0.6109799291617475,0.4276754214033712,0.5679233991621784,0.19544138596571853
0.5974366443344014,0.5611963793781976,0.39749117992943944,0.5846798324356673,0.2076191351500391
0.667928925138363,0.6462022825659193,0.48020384163073304,0.5984440454817476,0.29994026009834107
0.5948150305854938,0.46438410074773717,0.3739709917679341,0.6283662477558349,0.239143421717752
0.600058258083309,0.5724124360487997,0.377891023128185,0.6175942549371634,0.2112954367905887
0.5924847072531313,0.4795356158992523,0.37671501372010974,0.5493716337522442,0.2823859197647167
0.6089426157879405,0.6460055096418733,0.4484515876127009,0.5607420706163974,0.2043564174440513
0.7990096125837461,0.7924045651318381,0.7252058016464132,0.6702573309395572,0.4081154358715133
0.7149723274104282,0.724124360487997,0.5444923559388476,0.6301615798922802,0.33720876797941274
0.6877366734634431,0.7058244785517513,0.5546844374754999,0.6175942549371634,0.2710353384495198
0.6839498980483542,0.6847697756788667,0.5096040768326147,0.5942549371633753,0.31643766371030746
0.6752111855519954,0.6377410468319562,0.4864758918071344,0.6241771394374627,0.3116125178070861
0.7122050684532478,0.7249114521841795,0.5350842806742454,0.6702573309395572,0.29506916042461284
0.6731721526361784,0.7009051554506098,0.4508036064288514,0.6289646918013166,0.28371857910941595
0.6350131080687446,0.6534828807556088,0.4284594276754214,0.6110113704368642,0.2389136528652176
0.6240897174482959,0.6605667060212514,0.42218737749901997,0.5798922800718134,0.23519139745416112
0.6785610253422661,0.7073986619441168,0.5029400235201882,0.6379413524835429,0.26432608795551676
0.7499271773958637,0.7430145611963797,0.6291650333202666,0.658886894075404,0.35439547814898215
0.5681619574715993,0.6385281385281387,0.3453547628381026,0.5589467384799522,0.17425669776205138
0.5177687154092631,0.5552931916568284,0.22971383771070172,0.5146618791143028,0.1894673957998254
0.5942324497524032,0.5173160173160176,0.4006272050176401,0.6762417713943747,0.1703965810394743
0.5691814739295078,0.6503345139708778,0.31634653077224617,0.6205864751645721,0.15210698037774
0.7764346053014858,0.7939787485242036,0.7130537044296356,0.698982645122681,0.3163457561692937
0.7786192834255753,0.7611176702085793,0.7205017640141121,0.6618791143028127,0.36105877487247834
0.8409554325662686,0.7445887445887447,0.7279498235985888,0.7474566128067026,0.5423004457515739
0.7066705505388873,0.6345926800472252,0.6197569580556646,0.6546977857570317,0.2836726253389091
0.7397320128167783,0.6749311294765841,0.6671893375147001,0.6415320167564332,0.3442396948669639
0.7842994465482086,0.7483274301456118,0.7499019992159938,0.6882106523040097,0.34685905978585546
0.8281386542382757,0.7471467926013386,0.7659741277930223,0.6714542190305206,0.4864206608152199
0.8447422079813575,0.8063754427390792,0.7389259114072914,0.7025733093955716,0.5313634483709389
0.7302650742790563,0.7361275088547821,0.5797726381811055,0.6834230999401557,0.310923211249483
0.5869501893387707,0.38606847697756796,0.46413171305370443,0.6337522441651706,0.19213271448922387
0.5854937372560443,0.5104289649744191,0.41748333986671887,0.5751047277079594,0.21161711318413678
0.7111855519953394,0.6375442739079107,0.5899647197177577,0.5846798324356673,0.3867928863563255
0.6168074570346636,0.3972845336481696,0.475499803998432,0.5990424895272293,0.2990671384587106
0.7942033207107487,0.7251082251082255,0.7432379459035673,0.6367444643925793,0.4726804834336658
0.7229828138654238,0.5165289256198347,0.6789494315954528,0.6379413524835429,0.39382381324387666
0.7146810369938829,0.5733963006690277,0.6373970991767934,0.6014362657091562,0.3961215017692202
0.8355665598601806,0.7638724911452184,0.808702469619757,0.6708557749850389,0.49735765819585503
0.6977861928342558,0.7186147186147189,0.5484123872990985,0.590065828845003,0.3347732181425486
0.7534226623944072,0.7682014954742229,0.5880047040376324,0.6205864751645721,0.4522770093286154
0.8307602679871832,0.836284927194018,0.6820854566836535,0.6840215439856374,0.5649556546114609
0.7701718613457617,0.778236914600551,0.586828694629557,0.6834230999401557,0.4387206470290888
0.6902126420040782,0.6611570247933889,0.4974519796158369,0.6552962298025135,0.3177703230550067
0.6444800466064666,0.6426603699330977,0.4398275186201489,0.5553560742070617,0.31703506272689674
0.6114185843285757,0.6336088154269968,0.3590748725989808,0.5966487133453022,0.26855383484214884
0.7006990969997088,0.6916568280204642,0.48333986671893375,0.6247755834829444,0.38964202012775156
0.8760559277599765,0.8138528138528143,0.8094864758918071,0.6810293237582287,0.6768990395661965
0.6120011651616661,0.43624557260920893,0.37436299490395925,0.6373429084380611,0.31317494600431967
0.5847655112146811,0.43585202676111745,0.3739709917679341,0.618791143028127,0.24429024401452143
0.5857850276725897,0.4173553719008263,0.42728341826734617,0.6475164572112507,0.20063416203299483
0.609962132245849,0.4850452577725304,0.5366522932183458,0.6253740275284261,0.1821147925187262
0.6149140693271192,0.45867768595041314,0.5366522932183457,0.6720526630760024,0.1788520748127384
0.5971453539178561,0.43939393939393945,0.5099960799686398,0.6313584679832436,0.18119571710858878
0.6746286047189047,0.4897678079496264,0.5315562524500196,0.7121484141232794,0.30007812140986173
0.546315176230702,0.4635970090515542,0.3296746373970992,0.5882704967085578,0.1817471623546712
0.7847363821730265,0.6603699330972059,0.6464131713053706,0.8013165769000599,0.4061853775102247
0.7420623361491406,0.6157024793388435,0.7130537044296356,0.7911430281268701,0.2676347594320114
0.5783571220506845,0.5230224321133412,0.46805174441395536,0.6104129263913824,0.1444786544735996
0.5943780949606757,0.4203069657615113,0.4394355154841239,0.6098144823459007,0.2360185653232848
0.5843285755898631,0.3884297520661155,0.4876519012152097,0.6762417713943747,0.15330177841091863
0.5418001747742499,0.4986225895316805,0.4147393179145433,0.5936564931178936,0.11699829971049125
0.5570929216428779,0.5200708382526562,0.4566836534692277,0.646918013165769,0.09976563577041497
0.5390329158170697,0.3715072805981898,0.45237161897295175,0.5433871932974268,0.15775929415008505
0.5300029129041655,0.2750885478158205,0.5311642493139946,0.5679233991621784,0.12577546987730343
0.5700553451791436,0.4885871704053524,0.5092120736965896,0.5607420706163974,0.1503147833279721
0.5611709874745121,0.44175521448248745,0.4837318698549588,0.5469778575703171,0.16488212857864992
0.5825808330905913,0.5094451003541915,0.45315562524500197,0.5721125074805505,0.18330959055190482
0.628604718904748,0.45179063360881555,0.5194041552332419,0.6505086774386595,0.23036625155093976
0.6288960093212933,0.5737898465171196,0.5370442963543709,0.6050269299820468,0.20215063645972153
0.5592775997669677,0.4708776072412437,0.4817718541748333,0.5553560742070617,0.14594917512981942
0.5266530731138945,0.3644234553325463,0.42532340258722073,0.6373429084380611,0.10491245806718441
0.5553451791436061,0.5118063754427391,0.4743237945903567,0.5002992220227409,0.15555351316575527
0.5329158170696184,0.5820543093270367,0.3665229321834575,0.5780969479353681,0.107531822986076
